group_id,students_cnt,min,min_preferred,max,max_preferred
87740,14,0,0,15,15
87741,14,0,0,15,15
87742,15,0,0,15,15
87744,14,0,0,15,15
87745,15,0,0,15,15
87747,15,0,0,15,15
87748,15,0,0,15,15
87749,15,0,0,15,15
87750,14,0,0,15,15
87751,15,0,0,15,15
87752,15,0,0,15,15
87753,15,0,0,15,15
87755,14,0,0,15,15
87756,15,0,0,15,15
87757,15,0,0,15,15
87758,15,0,0,15,15
87759,15,0,0,15,15
87760,15,0,0,15,15
87761,15,0,0,15,15
87762,15,0,0,15,15
87763,15,0,0,15,15
87767,15,0,0,15,15
87768,15,0,0,15,15
87769,15,0,0,15,15
87770,14,0,0,15,15
87771,15,0,0,15,15
87772,15,0,0,15,15
87773,15,0,0,15,15
87774,12,0,0,15,15
87775,14,0,0,15,15
87776,15,0,0,15,15
87777,15,0,0,15,15
87778,15,0,0,15,15
87779,15,0,0,15,15
87780,13,0,0,15,15
87781,15,0,0,15,15
87782,15,0,0,15,15
87783,15,0,0,15,15
87787,16,1,13,16,16
87791,6,2,4,6,5
87794,7,0,0,28,28
87796,7,0,0,28,28
87798,7,0,0,28,28
87800,7,0,0,28,28
87802,7,0,0,28,28
87806,9,2,9,11,11
87809,3,0,0,6,6
87812,6,0,0,6,6
87813,3,0,0,6,6
87815,6,0,0,6,6
87816,3,0,0,6,6
87820,68,12,63,77,77
87824,105,22,85,105,104
87825,74,33,72,80,80
87826,107,26,95,110,110
87827,82,21,72,82,80
87828,103,47,96,110,110
87829,105,44,99,110,110
87831,576,0,0,576,0
87833,0,0,0,16,16
87834,576,0,0,576,0
87836,0,0,0,16,16
87837,576,0,0,576,0
87839,0,0,0,16,16
87840,576,0,0,576,0
87842,0,0,0,16,16
87843,576,0,0,576,0
87845,0,0,0,16,16
87847,10,5,5,16,16
87848,14,5,5,16,16
87849,12,5,5,16,16
87850,12,5,5,16,16
87851,9,5,5,16,16
87852,16,5,5,16,16
87853,14,5,5,16,16
87854,13,0,0,16,16
87855,15,5,5,16,16
87856,16,5,5,16,16
87857,15,5,5,16,16
87858,14,5,5,16,16
87859,16,5,5,16,16
87860,12,0,0,16,16
87861,12,5,5,16,16
87862,15,5,5,16,16
87863,16,5,5,16,16
87864,11,5,5,16,16
87865,9,0,0,16,16
87866,576,0,0,576,0
87868,0,0,0,16,16
87869,576,0,0,576,0
87871,0,0,0,16,16
87872,576,0,0,576,0
87874,0,0,0,16,16
87875,576,0,0,576,0
87877,0,0,0,16,16
87879,13,5,5,16,16
87880,15,5,5,16,16
87881,12,5,5,16,16
87882,14,5,5,16,16
87883,13,5,5,16,16
87884,12,5,5,16,16
87885,10,5,5,16,16
87886,15,5,5,16,16
87887,12,5,5,16,16
87888,15,5,5,16,16
87889,12,5,5,16,16
87890,12,0,0,12,0
87891,15,0,0,15,0
87892,8,0,0,8,0
87893,11,0,0,11,0
87894,15,0,0,15,0
87895,6,0,0,6,0
87896,7,0,0,7,0
87897,12,0,0,12,0
87900,576,0,0,576,0
87902,0,0,0,16,16
87904,13,0,0,16,16
87905,12,0,0,16,16
87906,12,0,0,16,16
87907,13,0,0,16,16
87908,12,0,0,16,16
87909,13,0,0,16,16
87910,14,0,0,16,16
87911,11,0,0,16,16
87912,15,0,0,16,16
87913,16,0,0,16,16
87914,12,0,0,16,16
87915,13,0,0,16,16
87916,12,0,0,16,16
87917,14,0,0,16,16
87918,12,0,0,16,16
87919,14,0,0,16,16
87920,18,0,0,18,16
87921,16,0,0,16,16
87922,15,0,0,16,16
87923,576,0,0,576,0
87925,0,0,0,16,16
87926,576,0,0,576,0
87928,0,0,0,16,16
87936,106,40,98,110,110
87937,111,27,98,111,110
87938,109,22,99,110,110
87939,106,20,90,110,110
87940,110,42,99,110,110
87941,104,52,99,110,110
87944,14,0,0,15,15
87945,15,0,0,15,15
87946,15,0,0,15,15
87947,14,0,0,15,15
87948,13,0,0,15,15
87949,13,0,0,15,15
87950,14,0,0,15,15
87951,14,0,0,15,15
87952,15,0,0,15,15
87953,14,0,0,15,15
87954,15,0,0,15,15
87955,15,0,0,15,15
87956,15,0,0,15,15
87957,13,0,0,15,15
87958,15,0,0,15,15
87959,15,0,0,15,15
87960,15,0,0,15,15
87961,15,0,0,15,15
87962,15,0,0,15,15
87963,15,0,0,15,15
87964,14,0,0,15,15
87965,15,0,0,15,15
87966,15,0,0,15,15
87967,15,0,0,15,15
87968,15,0,0,15,15
87969,15,0,0,15,15
87970,15,0,0,15,15
87971,15,0,0,15,15
87972,15,0,0,15,15
87973,15,0,0,15,15
87974,14,0,0,15,15
87975,15,0,0,15,15
87976,14,0,0,15,15
87977,15,0,0,15,15
87978,15,0,0,15,15
87979,15,0,0,15,15
87980,15,0,0,15,15
87981,15,0,0,15,15
87982,15,0,0,15,15
87983,15,0,0,15,15
87984,15,0,0,15,15
87985,15,0,0,15,15
87986,15,0,0,15,15
87987,15,0,0,15,15
87989,12,0,0,15,15
87990,15,0,0,15,15
87991,15,0,0,15,15
87992,10,0,0,15,15
87993,14,0,0,15,15
87994,15,0,0,15,15
87995,15,0,0,15,15
87996,14,0,0,15,15
87997,14,0,0,15,15
87998,15,0,0,15,15
87999,15,0,0,15,15
88000,15,0,0,15,15
88001,15,0,0,15,15
88002,15,0,0,15,15
88003,14,0,0,15,15
88004,15,0,0,15,15
88005,15,0,0,15,15
88006,15,0,0,15,15
88007,14,0,0,15,15
88008,15,0,0,15,15
88009,15,0,0,15,15
88010,15,0,0,15,15
88011,15,0,0,15,15
88012,15,0,0,15,15
88013,15,0,0,15,15
88014,15,0,0,15,15
88015,15,0,0,15,15
88016,15,0,0,15,15
88017,15,0,0,15,15
88018,15,0,0,15,15
88019,15,0,0,15,15
88020,15,0,0,15,15
88021,15,0,0,15,15
88022,15,0,0,15,15
88023,15,0,0,15,15
88024,15,0,0,15,15
88025,15,0,0,15,15
88026,15,0,0,15,15
88027,15,0,0,15,15
88028,15,0,0,15,15
88029,14,0,0,15,15
88030,15,0,0,15,15
88031,15,0,0,15,15
88032,15,0,0,15,15
88034,15,0,0,15,15
88035,15,0,0,15,15
88036,15,0,0,15,15
88037,15,0,0,15,15
88038,15,0,0,15,15
88039,14,0,0,15,15
88040,14,0,0,15,15
88041,14,0,0,15,15
88042,15,0,0,15,15
88043,12,0,0,15,15
88044,15,0,0,15,15
88045,15,0,0,15,15
88046,15,0,0,15,15
88047,15,0,0,15,15
88048,14,0,0,15,15
88049,15,0,0,15,15
88050,15,0,0,15,15
88051,15,0,0,15,15
88052,15,0,0,15,15
88053,15,0,0,15,15
88054,13,0,0,15,15
88055,15,0,0,15,15
88056,15,0,0,15,15
88057,15,0,0,15,15
88058,15,0,0,15,15
88059,15,0,0,15,15
88060,14,0,0,15,15
88061,15,0,0,15,15
88062,15,0,0,15,15
88063,15,0,0,15,15
88064,15,0,0,15,15
88065,15,0,0,15,15
88066,15,0,0,15,15
88067,15,0,0,15,15
88068,14,0,0,15,15
88069,14,0,0,15,15
88070,15,0,0,15,15
88071,15,0,0,15,15
88072,15,0,0,15,15
88073,15,0,0,15,15
88074,15,0,0,15,15
88075,15,0,0,15,15
88076,15,0,0,15,15
88077,13,0,0,15,15
88081,15,6,12,15,15
88085,3,0,0,3,3
88086,3,0,0,3,3
88087,3,0,0,3,3
88088,3,0,0,3,3
88090,3,0,0,3,3
88091,3,0,0,3,3
88093,3,0,0,3,3
88094,3,0,0,3,3
88096,4,0,0,4,3
88097,2,0,0,3,3
88099,3,0,0,3,3
88100,3,0,0,3,3
88102,4,0,0,4,3
88103,3,0,0,3,3
88104,2,0,0,3,3
88105,3,0,0,3,3
88106,3,0,0,3,3
88108,3,0,0,3,3
88109,3,0,0,3,3
88110,3,0,0,3,3
88111,3,0,0,3,3
88116,95,24,83,100,100
88119,19,0,0,19,19
88120,19,0,0,19,19
88121,17,0,0,19,19
88122,16,0,0,19,19
88123,18,0,0,19,19
88125,16,0,0,19,19
88126,19,0,0,19,19
88127,16,0,0,19,19
88128,19,0,0,19,19
88129,19,0,0,19,19
88131,18,0,0,19,19
88132,19,0,0,19,19
88133,18,0,0,19,19
88134,18,0,0,19,19
88135,16,0,0,19,19
88137,15,0,0,19,19
88138,19,0,0,19,19
88139,17,0,0,19,19
88140,19,0,0,19,19
88141,19,0,0,19,19
88143,19,0,0,19,19
88144,18,0,0,19,19
88145,16,0,0,19,19
88146,18,0,0,19,19
88147,18,0,0,19,19
88149,18,0,0,19,19
88150,19,0,0,19,19
88151,19,0,0,19,19
88152,16,0,0,19,19
88153,17,0,0,19,19
88157,89,21,75,89,88
88158,88,22,73,88,88
88159,88,33,76,88,88
88160,73,38,69,84,84
88161,56,31,55,68,68
88164,32,0,0,32,30
88165,29,0,0,30,30
88166,31,0,0,31,30
88167,30,0,0,30,30
88168,31,0,0,31,30
88169,28,0,0,30,30
88170,29,0,0,30,30
88171,29,0,0,30,30
88172,31,0,0,31,30
88173,29,0,0,30,30
88174,31,0,0,31,30
88175,29,0,0,30,30
88176,30,0,0,30,30
88178,30,0,0,30,30
88179,31,0,0,31,30
88180,29,0,0,30,30
88181,31,0,0,31,30
88182,29,0,0,30,30
88183,30,0,0,30,30
88184,30,0,0,30,30
88185,31,0,0,31,30
88186,30,0,0,30,30
88187,30,0,0,30,30
88188,31,0,0,31,30
88189,29,0,0,30,30
88190,30,0,0,30,30
88194,117,15,106,129,129
88221,8,1,7,8,8
88224,8,0,0,20,20
88226,8,0,0,20,20
88228,8,0,0,20,20
88232,47,10,44,50,50
88241,38,4,36,45,45
88245,10,2,9,12,12
88249,29,4,27,33,33
88252,26,0,0,30,30
88254,26,0,0,30,30
88256,26,0,0,30,30
88258,26,0,0,30,30
88266,20,3,15,20,18
88273,41,5,38,47,47
88277,34,10,30,37,37
88279,34,10,30,37,37
88282,1,0,0,1,0
88283,57,18,49,60,60
88284,63,21,51,63,60
88285,60,17,49,60,60
88287,26,0,0,26,25
88288,25,0,0,25,25
88289,26,0,0,26,25
88290,26,0,0,26,25
88291,26,0,0,26,25
88292,25,0,0,25,25
88293,26,0,0,26,25
88296,1,0,0,1,0
88297,76,19,67,82,82
88298,73,24,63,77,77
88299,79,28,71,85,85
88308,36,10,29,36,36
88312,59,5,53,64,64
88316,127,32,114,127,127
88317,118,39,110,127,127
88318,112,33,108,127,127
88319,123,48,106,127,127
88320,128,50,113,128,127
88321,127,61,112,127,127
88324,10,0,0,12,12
88325,12,0,0,12,12
88326,12,0,0,12,12
88327,11,0,0,12,12
88328,12,0,0,12,12
88329,11,0,0,12,12
88330,12,0,0,12,12
88331,12,0,0,12,12
88332,12,0,0,12,12
88333,12,0,0,12,12
88334,12,0,0,12,12
88335,10,0,0,12,12
88336,13,0,0,13,12
88337,12,0,0,12,12
88338,12,0,0,12,12
88339,12,0,0,12,12
88340,12,0,0,12,12
88341,12,0,0,12,12
88342,10,0,0,12,12
88343,12,0,0,12,12
88344,11,0,0,12,12
88345,10,0,0,12,12
88346,12,0,0,12,12
88347,12,0,0,12,12
88348,12,0,0,12,12
88349,11,0,0,12,12
88350,11,0,0,12,12
88351,11,0,0,12,12
88352,12,0,0,12,12
88353,10,0,0,12,12
88354,12,0,0,12,12
88355,10,0,0,12,12
88356,10,0,0,12,12
88357,10,0,0,12,12
88358,12,0,0,12,12
88359,12,0,0,12,12
88360,11,0,0,12,12
88361,12,0,0,12,12
88362,12,0,0,12,12
88363,11,0,0,12,12
88364,12,0,0,12,12
88365,12,0,0,12,12
88366,12,0,0,12,12
88367,12,0,0,12,12
88368,12,0,0,12,12
88369,12,0,0,12,12
88370,13,0,0,13,12
88371,12,0,0,12,12
88372,12,0,0,12,12
88373,12,0,0,12,12
88374,11,0,0,12,12
88375,10,0,0,12,12
88376,11,0,0,12,12
88377,12,0,0,12,12
88378,12,0,0,12,12
88379,12,0,0,12,12
88380,12,0,0,12,12
88381,11,0,0,12,12
88382,10,0,0,12,12
88383,12,0,0,12,12
88384,8,0,0,12,12
88385,11,0,0,12,12
88386,11,0,0,12,12
88387,12,0,0,12,12
88389,12,0,0,12,12
88390,12,0,0,12,12
88391,12,0,0,12,12
88392,12,0,0,12,12
88393,12,0,0,12,12
88394,12,0,0,12,12
88395,12,0,0,12,12
88396,12,0,0,12,12
88397,11,0,0,12,12
88398,12,0,0,12,12
88399,10,0,0,12,12
88400,11,0,0,12,12
88401,12,0,0,12,12
88402,12,0,0,12,12
88403,12,0,0,12,12
88404,12,0,0,12,12
88405,12,0,0,12,12
88406,12,0,0,12,12
88407,10,0,0,12,12
88408,12,0,0,12,12
88409,12,0,0,12,12
88410,11,0,0,12,12
88411,13,0,0,13,12
88412,12,0,0,12,12
88413,12,0,0,12,12
88414,12,0,0,12,12
88415,11,0,0,12,12
88416,12,0,0,12,12
88417,12,0,0,12,12
88418,12,0,0,12,12
88419,12,0,0,12,12
88420,11,0,0,12,12
88421,12,0,0,12,12
88422,11,0,0,12,12
88423,12,0,0,12,12
88424,12,0,0,12,12
88425,10,0,0,12,12
88426,8,0,0,12,12
88427,11,0,0,12,12
88428,12,0,0,12,12
88429,12,0,0,12,12
88430,12,0,0,12,12
88431,12,0,0,12,12
88432,12,0,0,12,12
88433,12,0,0,12,12
88434,12,0,0,12,12
88435,12,0,0,12,12
88436,12,0,0,12,12
88437,12,0,0,12,12
88438,12,0,0,12,12
88439,6,0,0,12,12
88440,9,0,0,12,12
88441,9,0,0,12,12
88442,8,0,0,12,12
88443,11,0,0,12,12
88444,12,0,0,12,12
88445,11,0,0,12,12
88446,11,0,0,12,12
88447,12,0,0,12,12
88448,12,0,0,12,12
88449,11,0,0,12,12
88450,12,0,0,12,12
88451,13,0,0,13,12
88452,12,0,0,12,12
88454,11,0,0,12,12
88455,12,0,0,12,12
88456,10,0,0,12,12
88457,10,0,0,12,12
88458,11,0,0,12,12
88459,11,0,0,12,12
88460,12,0,0,12,12
88461,12,0,0,12,12
88462,12,0,0,12,12
88463,12,0,0,12,12
88464,11,0,0,12,12
88465,11,0,0,12,12
88466,12,0,0,12,12
88467,12,0,0,12,12
88468,12,0,0,12,12
88469,12,0,0,12,12
88470,12,0,0,12,12
88472,12,0,0,12,12
88473,12,0,0,12,12
88474,13,0,0,13,12
88475,11,0,0,12,12
88476,12,0,0,12,12
88477,12,0,0,12,12
88478,8,0,0,12,12
88479,12,0,0,12,12
88480,12,0,0,12,12
88481,12,0,0,12,12
88482,12,0,0,12,12
88483,12,0,0,12,12
88484,11,0,0,12,12
88485,12,0,0,12,12
88486,11,0,0,12,12
88487,12,0,0,12,12
88488,12,0,0,12,12
88489,12,0,0,12,12
88490,12,0,0,12,12
88491,12,0,0,12,12
88492,12,0,0,12,12
88493,11,0,0,12,12
88494,12,0,0,12,12
88495,12,0,0,12,12
88496,12,0,0,12,12
88497,11,0,0,12,12
88498,6,0,0,12,12
88499,5,0,0,12,12
88500,11,0,0,12,12
88501,12,0,0,12,12
88502,12,0,0,12,12
88503,12,0,0,12,12
88504,12,0,0,12,12
88505,12,0,0,12,12
88506,12,0,0,12,12
88507,11,0,0,12,12
88508,12,0,0,12,12
88509,12,0,0,12,12
88510,11,0,0,12,12
88511,12,0,0,12,12
88512,12,0,0,12,12
88513,11,0,0,12,12
88514,12,0,0,12,12
88515,12,0,0,12,12
88516,12,0,0,12,12
88517,11,0,0,12,12
